"[-144.591628717471, 151.563103879263, 126.486511371129]"
"[-139.877503, 94.762122, 129.659729]"
"[-150.744107729999, 136.630309309944, 143.29657368047]"
"[-146.798539438677, 1.46209233599922, 131.2697046175]"
"[-147.719256247458, 112.438527051723, 145.598834570675]"
"[-156.415184677724, 93.5709688917463, 136.778917719575]"
"[-143.355130395163, 49.278089511983, 135.798593644246]"
"[-144.089651031034, 95.100114716809, 137.594267000697]"
"[-141.959649654532, 145.116462407646, 127.963448493714]"
"[-133.786779685985, 137.337444913951, 112.116007469868]"
"[-155.672460535088, 2.74538260507132, 106.801310433254]"
"[-136.703454279161, 113.278404426345, 108.602029572894]"
"[-150.606300796918, 96.1666771779625, 103.7755914737]"
"[-146.520153718712, 50.5734816516982, 114.868195401131]"
"[-135.657809787214, 94.6011402693865, 121.723610647303]"
"[-140.227670727944, 115.089742163692, 128.974176755969]"
"[-140.269641794732, 123.828775428296, 128.866853816077]"
