"[-210.431652591718, 137.432162232739, 90.7422790114889]"
"[-178.026238, 93.717777, 105.483295]"
"[-208.401782706662, 128.249682601869, 111.226728398208]"
"[-198.897288790125, 2.23508375674943, 113.234970656677]"
"[-204.379899827197, 104.390507976771, 115.00253358917]"
"[-206.109113867514, 82.0670538340207, 112.162098871737]"
"[-182.889066908012, 48.080241910099, 116.33593715187]"
"[-181.288253439157, 93.8484082115513, 113.859183857771]"
"[-204.830096896815, 133.726352834405, 93.0996915370162]"
"[-194.402251079477, 126.919197276278, 78.5015440259596]"
"[-194.382830650469, 2.04393056319513, 88.5222424431129]"
"[-191.514505406788, 102.694782164369, 76.3729064469009]"
"[-195.815490167638, 80.6660765808154, 73.9996142515036]"
"[-177.948501013862, 48.0347760816928, 95.250495774187]"
"[-174.819076670901, 93.7541613764203, 97.0852897117236]"
"[-186.568935114872, 111.617807120098, 101.824826414062]"
"[-191.116827681444, 118.769105057146, 99.6895060160345]"
