"[-183.901690326911, 150.505425505308, 102.903572805648]"
"[-181.857707, 93.806934, 107.317555]"
"[-190.442875754839, 137.650790919122, 120.564118576265]"
"[-198.943663800356, 1.71586800173161, 112.584590453601]"
"[-191.999995181367, 113.248090971866, 121.896813178508]"
"[-194.402234437801, 90.847436384933, 120.542274114292]"
"[-185.816300332076, 48.0887812764815, 116.278081171107]"
"[-186.104990068476, 93.9391886959872, 115.23944988873]"
"[-181.130151271824, 144.188111200101, 104.657982834898]"
"[-172.679095582454, 134.869061011652, 89.7744907890759]"
"[-185.568565166529, 1.32481164537112, 94.8309542257664]"
"[-172.347341720392, 110.382690532063, 89.766703718281]"
"[-174.891865093766, 87.9653670832588, 90.3862726319237]"
"[-176.155956619754, 48.0544200951512, 101.372391049271]"
"[-177.608560755278, 93.8518482772744, 99.3956588043723]"
"[-182.225157578731, 114.157952286212, 106.602395232442]"
"[-181.715257556878, 122.878093836038, 106.314097638889]"
