"[-204.182590920956, 143.384486829735, 95.0589677939323]"
"[-180.038301, 93.775299, 107.581445]"
"[-204.456362106147, 132.496660038149, 114.877861437235]"
"[-198.870146009388, 2.02734841090608, 113.067514355047]"
"[-201.118309951094, 108.437720223531, 117.995117174883]"
"[-202.161053779423, 86.0758031157001, 115.122452207351]"
"[-184.2396039381, 48.0870802142949, 117.201717912997]"
"[-183.986956990168, 93.923409545798, 115.656065891039]"
"[-199.224771812748, 138.837794017094, 97.3860813436226]"
"[-188.703495456064, 131.663198672359, 82.8464567553635]"
"[-194.38159113423, 1.71516779283583, 88.4041230988578]"
"[-184.329459324323, 107.585639647143, 81.9346344960387]"
"[-188.507045651153, 85.4529975173689, 80.4893731764259]"
"[-180.464544575884, 48.2730293810918, 96.0460071512645]"
"[-176.123477719455, 93.8001939587249, 99.4890263653292]"
"[-185.907102830124, 112.894593121769, 104.504798246136]"
"[-189.048777848888, 120.873861362013, 102.818044378358]"
