"[-189.160952699117, 150.172851440293, 104.954191810405]"
"[-183.153866, 94.001634, 110.67651]"
"[-194.863829163593, 137.309052335051, 122.89614468795]"
"[-198.794192107149, 1.8275458584343, 112.615300106731]"
"[-194.83001027371, 112.935722975117, 125.269356166515]"
"[-195.813183535476, 90.4263071256652, 123.944809489906]"
"[-186.798288025049, 48.2938091717946, 118.366187152155]"
"[-187.887996910626, 94.1439138398341, 118.317261557583]"
"[-185.891551736279, 144.196523777648, 107.018742204145]"
"[-176.245611676531, 135.552997622967, 92.4952928434361]"
"[-186.230533960917, 0.455042102653925, 94.2180518186703]"
"[-176.064711469059, 111.070461832371, 93.0102461464734]"
"[-178.381247616726, 88.6304513695561, 92.3214456310842]"
"[-184.847709797448, 48.8216265968201, 98.8311013565568]"
"[-178.417035573883, 94.0365119047846, 103.036161743434]"
"[-183.934544402102, 114.303015896178, 109.818357662304]"
"[-184.092819187942, 123.029010641569, 109.353656705439]"
