"[7.17652314590477, 97.8344280468473, 109.657050976133]"
"[23.281425, 80.460684, 61.066115]"
"[28.2495334323498, 93.259723262393, 102.022485801182]"
"[26.5575668039532, 0.890177165105356, 97.8581477486025]"
"[36.5684042476239, 72.1918974019997, 92.7146631555744]"
"[32.2951622468781, 50.0561965578666, 93.7847128678865]"
"[30.1539987945182, 50.2726963404449, 98.4545321824248]"
"[31.8511499074267, 80.2336876513174, 63.7719625687259]"
"[9.6349666965055, 97.9094744272235, 102.977360364683]"
"[-4.86895025218746, 93.6647839711812, 92.3990254263364]"
"[-16.1344283874704, 1.09110155388379, 88.3750813038719]"
"[-3.75308344152605, 70.6423194899979, 84.127784225605]"
"[-6.15949332463495, 50.3804243558598, 93.7745273284545]"
"[-11.4526782050916, 52.142858466953, 82.8910022189461]"
"[14.6866685395115, 80.8336505483947, 58.4575219358553]"
"[19.1925533378694, 93.5521731608044, 75.2261016822574]"
"[16.7040287432615, 96.7672844475464, 82.9626569195475]"
