"[8.67262918097537, 98.6729805144792, 110.063471952974]"
"[26.044056, 77.670337, 63.627536]"
"[29.7376336978199, 94.5755424605067, 104.216162269293]"
"[26.6051944096168, 0.657336554620166, 97.9457066032875]"
"[38.7934564507359, 73.3211525098824, 96.0960980687011]"
"[33.2364544382921, 51.5475864499377, 93.992195715542]"
"[29.8589175401419, 50.4158219320609, 103.8800951454]"
"[34.3910613699211, 77.2076278011829, 66.9330957027285]"
"[11.2171837243306, 98.4862996043982, 103.418305609752]"
"[-3.21692548928185, 94.1510433190781, 92.5100307190581]"
"[-16.3920152488282, 0.883821645972946, 88.5213281545648]"
"[-3.59442988486965, 70.673237908946, 85.5571461318927]"
"[-6.39336967994709, 49.5865140211669, 93.1010752904154]"
"[-10.3664158624714, 53.0038244356778, 86.4423915923273]"
"[17.6741720144116, 78.2873281151042, 60.4060356558578]"
"[21.7975775287791, 91.9641946194842, 76.489440717328]"
"[18.9860964745107, 95.808894762453, 83.8173215348557]"
