"[-217.099642750841, 129.050323484038, 87.3447748748678]"
"[-176.327112, 93.646127, 102.59027]"
"[-212.084163911456, 122.736789199599, 108.152671502805]"
"[-198.894879910487, 2.91048048013927, 113.577406249342]"
"[-207.141253935224, 99.1072835618652, 112.264430835541]"
"[-210.109517465214, 77.0016753964592, 108.810975363296]"
"[-180.452379432892, 48.163613961598, 115.500024247626]"
"[-179.111240596685, 93.7989428369798, 111.136532263326]"
"[-210.804066864186, 126.485985419701, 89.4561104385691]"
"[-201.217104853084, 119.306454480255, 74.5977170283347]"
"[-194.51468882391, 2.47029107995403, 88.8901273438084]"
"[-200.359523171838, 95.0109066100239, 71.6509615460363]"
"[-206.962431690622, 73.66593433646, 68.4590008354281]"
"[-175.13967353492, 47.811885857967, 94.169816714755]"
"[-173.622058108727, 93.6495944546528, 94.0172675004261]"
"[-187.769010138573, 109.657557347352, 98.5012342227714]"
"[-193.73901066847, 115.587000090078, 96.1380193325199]"
