"[-153.149635512774, 152.003083891453, 184.452322382869]"
"[-156.216299, 94.983581, 184.461119]"
"[-148.9142098912, 136.851148220015, 167.213731309019]"
"[-136.515664760967, 2.68052517024157, 180.198755242598]"
"[-148.427408405624, 112.37289013796, 166.693763897454]"
"[-143.900696997266, 90.4150100537314, 169.292848635739]"
"[-138.413852497164, 51.3822831418274, 181.345379862634]"
"[-152.197667168287, 94.8469564582792, 176.420891681559]"
"[-155.715422326242, 145.436378693311, 183.471014997837]"
"[-162.440469558968, 138.511610159427, 200.220109355828]"
"[-155.727117722922, 1.37172374117391, 188.921234814817]"
"[-160.071692196, 114.5731179146, 204.805950977188]"
"[-153.200766116858, 93.3329069461092, 208.128400115053]"
"[-161.890396191613, 49.6548127840101, 188.31195633498]"
"[-160.241103218482, 95.2970950657437, 192.493326689615]"
"[-155.977780008513, 115.336462914431, 184.024773297035]"
"[-156.25502417419, 124.065624252031, 183.694833607859]"
