"[-199.510986751337, 144.032783719205, 95.0306517574654]"
"[-175.6523, 94.062412, 107.509109]"
"[-201.097170769907, 131.119832036758, 113.886109250067]"
"[-204.552628693989, 1.66296432278055, 106.888214196112]"
"[-195.564378689164, 107.707509022819, 118.462549286758]"
"[-200.708294764172, 86.4352715645162, 112.946491239969]"
"[-187.899555558543, 48.8220474843055, 113.382222191856]"
"[-180.48471700926, 94.0495573611312, 115.089406092024]"
"[-194.968206859571, 139.037437178843, 97.2839842034315]"
"[-184.992850308774, 131.206459086447, 82.6164293963773]"
"[-185.730363493845, 1.67153720619871, 94.7065967891871]"
"[-184.711747146121, 106.750908875397, 81.3756613221897]"
"[-194.85941781452, 86.7650043647921, 78.7330761592516]"
"[-171.31910474005, 48.4121605706496, 101.409433696675]"
"[-170.852818369879, 94.2483547589429, 99.9101550056557]"
"[-181.436259004085, 113.178666613001, 104.290108563802]"
"[-184.611203031686, 121.145034237592, 102.604671090857]"
