"[-218.991710389761, 126.58693037288, 88.9716582604088]"
"[-177.25176, 93.739439, 106.566249]"
"[-214.050575932393, 121.898255932179, 110.23773124953]"
"[-198.982761951648, 2.21419692110731, 113.689382156105]"
"[-204.997659279974, 100.249636400629, 117.243045874133]"
"[-204.4547418341, 78.1980774456408, 112.465091945266]"
"[-181.108615220109, 48.1200440758185, 117.897570207109]"
"[-180.524540630419, 93.8837857723751, 114.937712094999]"
"[-212.597335034807, 124.498863118057, 91.2997008447884]"
"[-202.078566961506, 118.210259366833, 76.8079626400114]"
"[-194.291748176501, 2.85654443732304, 88.3535232937859]"
"[-197.706014963593, 94.1692424761729, 75.194656588548]"
"[-207.642060863133, 74.1096938348515, 72.3164009304449]"
"[-175.12413722733, 47.924932915713, 96.5774294649847]"
"[-174.061558344338, 93.748321385352, 98.1617124312727]"
"[-189.068520154623, 109.21156099745, 101.662507060234]"
"[-195.221526288263, 114.781117442873, 98.9230657477791]"
