"[-196.556261300004, 147.65230191288, 114.38145828561]"
"[-180.387565, 94.115341, 104.115914]"
"[-182.734969507733, 134.198138623002, 126.784255784145]"
"[-188.930816720555, 2.54413516338045, 131.290616088569]"
"[-178.522840254658, 110.098067937217, 125.717944092996]"
"[-183.184160338619, 88.0504837736326, 124.464555458432]"
"[-180.280800080192, 48.3197405587586, 117.827136176531]"
"[-176.263907976813, 93.6449304803547, 112.090090452437]"
"[-192.754621721065, 142.108675228075, 112.039753136201]"
"[-200.263762843226, 134.829927060469, 95.8716150440333]"
"[-194.904234368955, 1.4176455594567, 88.3039471878116]"
"[-202.11898873929, 110.517168900791, 93.6043726505699]"
"[-208.406466272369, 89.2739959209179, 97.9159945568759]"
"[-182.736700292701, 48.948187180901, 94.9902295589812]"
"[-184.523669049994, 94.7614952784017, 96.160486395417]"
"[-183.692540569595, 113.917454293146, 106.951139606064]"
"[-185.617079247067, 122.356242383234, 108.162332667981]"
