"[-130.741217620088, 150.827554437167, 194.624188045777]"
"[-131.927571, 93.710505, 193.283218]"
"[-124.672365955945, 135.91542888827, 177.608222184144]"
"[-105.479955996382, 1.5004530294769, 197.694682224813]"
"[-124.035866709046, 111.452718725838, 176.679168501771]"
"[-123.281574247303, 88.9632251542922, 174.933150969715]"
"[-118.78274147444, 49.2603594854321, 191.045508215361]"
"[-127.315986428641, 93.9888959680439, 185.571596276486]"
"[-132.946498362233, 144.176480521625, 193.372071464258]"
"[-140.598109461842, 136.388598148082, 209.473590527096]"
"[-154.24947847018, 0.56480506282222, 190.344770468231]"
"[-138.612138493346, 111.988099794949, 210.076964340089]"
"[-136.106064923949, 89.5644522325116, 210.619625104362]"
"[-140.842801700957, 48.1220281841428, 197.00609034456]"
"[-136.547842760067, 93.6090778162895, 200.994022226874]"
"[-132.115543086067, 114.075449311951, 193.580513838718]"
"[-132.653322325047, 122.796657358037, 193.392615220406]"
