"[-17.4786412209451, 151.59185384806, 123.974363359093]"
"[-13.930573, 94.548322, 122.530173]"
"[-4.35622897415985, 136.870629021502, 137.215281033143]"
"[-13.8114513452968, 3.05978669764394, 150.330065244222]"
"[-1.75448328370031, 112.523236634467, 136.857700495297]"
"[-14.6415053122022, 94.584757233086, 141.497794831392]"
"[-15.9472785471815, 51.6563416925594, 143.037362452962]"
"[-7.84210445031699, 94.6062890924866, 129.143834159462]"
"[-15.06151149375, 144.974893181927, 122.953991495435]"
"[-26.3783126064157, 137.262742162175, 109.235671880274]"
"[-20.7469070738731, 1.44121504826076, 128.60618758238]"
"[-31.5804407116474, 113.349817971923, 110.131428753082]"
"[-43.0844145698409, 97.6522983031075, 121.561272022429]"
"[-17.8862144952811, 49.1331072062715, 120.964574532946]"
"[-20.0117620232397, 94.6672854797371, 115.910604419665]"
"[-14.0692437593016, 114.895434925391, 122.615933938208]"
"[-13.9813345267681, 123.63303657987, 122.441086924435]"
