"[-45.7104489961275, 151.021529394708, 148.567703740574]"
"[-41.505362, 94.066027, 149.947659]"
"[-43.4428700095691, 136.117374868828, 166.523549444571]"
"[-47.7339336376925, 1.42599892822098, 162.53664082949]"
"[-40.1490740998277, 111.871962611148, 167.525224784832]"
"[-52.3595746379712, 93.3359780195116, 163.436727839582]"
"[-42.3632897716854, 48.8101900411713, 159.977129693229]"
"[-40.8447545192743, 94.6353441361167, 158.894881985452]"
"[-43.010957355554, 144.439667607113, 148.81200602639]"
"[-43.3937833517068, 136.711271035295, 130.974648066986]"
"[-57.204013098219, 0.731228125097157, 141.630524948099]"
"[-48.1387085285646, 112.78869512513, 128.76365113899]"
"[-63.8019987515029, 96.7188541779148, 131.175373919061]"
"[-58.8901654361239, 50.9866614969688, 142.091376191866]"
"[-42.1550435619595, 93.6732508199513, 140.990129140933]"
"[-41.6000787651648, 114.38376360201, 149.062570019423]"
"[-41.4952605202025, 123.121076352022, 148.882677752395]"
