"[12.6680446388484, 150.983733351569, 13.3018072219353]"
"[12.490581, 93.82135, 9.730751]"
"[30.5172305231697, 136.302877435861, 10.0417913443343]"
"[24.147354048932, 1.85179982245479, 18.9420972796165]"
"[30.4591281414741, 111.827327296115, 9.24396304378076]"
"[30.4192684592667, 89.3786519892189, 11.5785387259971]"
"[21.8556525533003, 47.9454375025104, 6.60146806301327]"
"[21.4693623129539, 93.7274586915829, 9.29948083778251]"
"[12.6617574535918, 144.283298182158, 10.8993142818371]"
"[-5.14777885470488, 136.536424196125, 11.4753126534015]"
"[0.680631982473286, 1.31522813535895, 20.0999476959671]"
"[-6.42819337383526, 112.086579751799, 11.9833538275321]"
"[-5.48781602557662, 89.6758183108125, 14.4870146517603]"
"[2.54187267353579, 48.2883989975102, 8.05058812468039]"
"[3.51553584202373, 94.0923505310466, 10.1652893298332]"
"[12.8258377010714, 114.1643316196, 10.8332032611581]"
"[12.8197758647432, 122.901053965804, 10.6016258805232]"
