"[-220.904340258514, 148.573200015609, 149.260520077422]"
"[-207.910307, 94.527737, 137.382676]"
"[-203.751852400309, 135.563517801634, 157.482551561328]"
"[-197.374169014268, 2.39015854854729, 153.877650422039]"
"[-201.28109581752, 111.290504705292, 155.382871190276]"
"[-201.154413575829, 88.7240269979731, 155.018329094752]"
"[-200.959027224864, 49.2706385729426, 146.981522746832]"
"[-200.582580968609, 94.9200185546074, 142.575350627517]"
"[-217.751640076605, 143.008109609913, 146.136725325072]"
"[-229.402454652587, 135.410592107522, 132.7503207571]"
"[-228.215609699032, 1.72159145334215, 145.386180824117]"
"[-227.404084049617, 111.37013727036, 128.536592398188]"
"[-226.827997584483, 89.1257431338631, 132.311497606215]"
"[-215.769806730201, 48.4595186939228, 133.046490397486]"
"[-215.251920258867, 94.311846341279, 132.199259518919]"
"[-210.751660115315, 114.457290915141, 139.886525776491]"
"[-212.265077701247, 122.964519708336, 141.19824512703]"
