"[-1.2784471720093, 149.383577226905, 109.034988623035]"
"[6.560045, 92.864944, 105.065764]"
"[14.684811701481, 135.103972072394, 119.517307996813]"
"[26.2931169791071, 0.715871844886102, 97.9106064721794]"
"[19.9486206414927, 111.307574204987, 117.126445285099]"
"[8.58342131973379, 92.3992203918696, 121.891028782046]"
"[17.2475531285673, 47.9711697760484, 107.204008434864]"
"[14.1289573095707, 93.6514215845307, 109.851821130407]"
"[1.3404733875726, 142.935458768485, 107.541379984813]"
"[-11.0603556728793, 135.539744029982, 94.7631367187136]"
"[-20.7335465804408, 3.14107039765108, 128.351067821814]"
"[-15.4130651631144, 111.443971848825, 94.3887791162055]"
"[-23.8213823413858, 94.8792307451835, 107.206907288589]"
"[-7.07750729313612, 48.3453770410437, 112.047334620298]"
"[-1.02011077566119, 92.2551067604332, 100.271701276841]"
"[4.59385595074946, 113.101177205984, 105.396164286062]"
"[3.94465894900575, 121.815130212782, 105.568060859563]"
