"[5.09207673883041, 150.501484297534, 104.490305151665]"
"[13.118032, 94.274437, 97.864491]"
"[21.659737712978, 135.963292291832, 113.559658133118]"
"[26.4022830472253, 1.11305303767673, 97.6962016056619]"
"[27.2392798132905, 112.353200842451, 110.224279259606]"
"[15.5870207173995, 93.5713610359145, 114.791795749837]"
"[22.8050170273165, 49.3149617315507, 98.7189555786311]"
"[20.9262677055892, 95.0025751561095, 102.259328128728]"
"[7.68864537715902, 144.142973085944, 102.620810622677]"
"[-5.26581932534022, 137.490140079697, 90.0683981227911]"
"[-20.3883173092213, 9.05750614568142, 125.5159805984]"
"[-10.401359842793, 113.567289760626, 89.0604711749865]"
"[-18.2274914834303, 96.6930272656421, 101.843498368828]"
"[-2.8923418181933, 50.3203250637658, 105.819910808512]"
"[5.29641532447382, 93.722960659027, 93.4676868353694]"
"[10.9967149531562, 114.462318937116, 98.9868268438816]"
"[10.3010777918538, 123.156135713854, 99.5504055660358]"
