"[-170.697830254225, 149.964802044904, 168.971664995414]"
"[-173.455302, 92.898746, 169.775081]"
"[-161.665506732959, 133.722650027546, 154.803021754665]"
"[-193.072985252466, 1.84496649821747, 155.223823314426]"
"[-162.542436744259, 109.249782627195, 154.755952791877]"
"[-163.727052948256, 86.7468775373934, 153.486778882072]"
"[-173.950241439782, 47.3593776899358, 160.369516248469]"
"[-168.083507557965, 92.7925289574886, 162.567732957282]"
"[-173.003188225957, 143.333669958111, 167.796396862149]"
"[-184.163423102777, 136.688435641964, 182.206197537572]"
"[-155.872360234286, 1.70592610796209, 188.903728284198]"
"[-186.298545129595, 112.410595717295, 184.597892135531]"
"[-187.758817238684, 89.9673574279601, 186.485619843714]"
"[-171.204481994422, 48.1433811301082, 181.080643553634]"
"[-178.827050077953, 93.1820787307328, 176.977701744308]"
"[-172.838926771243, 113.265398308043, 169.564968999542]"
"[-173.097091892945, 121.97898857573, 168.939926920512]"
