"[-209.766164523513, 138.162343830709, 91.2126296919172]"
"[-178.226388, 93.720492, 105.746053]"
"[-207.980272705268, 128.770965048592, 111.631466957253]"
"[-198.899185610904, 2.20095090447489, 113.224315990354]"
"[-204.02740197565, 104.887830823642, 115.327839924788]"
"[-205.697322542513, 82.5604024300666, 112.483167346998]"
"[-183.119285521699, 48.0736530530575, 116.397510753275]"
"[-181.568333619781, 93.8523983756405, 114.090351866829]"
"[-204.233847002884, 134.352962691298, 93.5684568292566]"
"[-193.768700749004, 127.541614278517, 78.9750350977879]"
"[-194.377287401497, 2.01308129648882, 88.4990918873856]"
"[-190.69691091387, 103.331822655431, 76.9397077770149]"
"[-194.777041912807, 81.2507977574193, 74.6646855947882]"
"[-178.197136744548, 48.0543492396052, 95.3525834944148]"
"[-174.936797915812, 93.7564473261877, 97.3799903222427]"
"[-186.467416786956, 111.778982334187, 102.13743577599]"
"[-190.868487613856, 119.034512467175, 100.046541170883]"
