"[4.06274298575206, 117.614011163586, 110.069499075826]"
"[21.155933, 90.281476, 65.898789]"
"[25.2046020243978, 111.016984769677, 103.644916446097]"
"[26.6125000348911, 1.50186228315318, 97.6485068798339]"
"[33.9737661440768, 90.4807815397114, 93.592126879671]"
"[30.4346532515678, 68.2518902053259, 95.2492102882135]"
"[29.0989568588716, 49.7055531908686, 90.0510832576554]"
"[29.540476768897, 90.5178057680877, 69.132501637918]"
"[6.57236382089233, 116.172168568159, 103.56636625316]"
"[-7.89913252311529, 110.731359440489, 92.9631425421158]"
"[-15.8014089986028, 1.73861939928737, 88.2211926420947]"
"[-7.12659779257021, 87.2634654752499, 86.009467006578]"
"[-7.4053942972872, 66.8035570183207, 95.5336086417986]"
"[-4.9041671998842, 50.3831323078159, 77.1064560139627]"
"[12.7404476616688, 90.2033828768466, 62.7385345133988]"
"[16.4753886876141, 105.584933514754, 77.5949160606899]"
"[13.8620606493981, 110.332371894302, 84.4517613689066]"
