"[11.8549893552073, 151.015125124994, 12.8806058823315]"
"[11.632112, 93.838694, 9.415922]"
"[29.6790433024915, 136.304082076168, 9.7652434901385]"
"[24.1472474896448, 1.89142414316964, 18.9467814383635]"
"[29.7082802214878, 111.826153009407, 9.04233662730483]"
"[29.7949452656654, 89.3830105560749, 11.4282748985696]"
"[21.4235033356142, 47.9570414891336, 6.55199897970251]"
"[20.6123026819747, 93.746772260399, 9.01461276059818]"
"[11.8293737281269, 144.303103085608, 10.5108068828705]"
"[-5.99258349932049, 136.583214991519, 11.0198879949756]"
"[0.687992250409663, 1.30908051488748, 20.1103835086638]"
"[-7.24968022006458, 112.135166196899, 11.6563457686807]"
"[-6.12744303346429, 89.7635966611954, 14.4219046002567]"
"[2.20175319010935, 48.2806894017157, 8.05945890418677]"
"[2.65555262670842, 94.1077455046531, 9.81927487435443]"
"[11.9609558844558, 114.185402369178, 10.4171069089952]"
"[11.9618008911873, 122.921898982031, 10.1770894027247]"
