"[-250.773221203642, 122.068832270644, 160.360860310125]"
"[-209.935095, 93.130782, 135.634512]"
"[-231.283352049007, 114.371355811516, 169.83636020095]"
"[-189.197897094238, 1.23695639489621, 131.633512182909]"
"[-228.977302986338, 89.9987354022695, 170.427945050741]"
"[-234.998092216852, 68.423453189783, 173.194197016487]"
"[-193.164029588506, 49.4080788142183, 133.557017450215]"
"[-204.140611350241, 93.029629501605, 142.506706031109]"
"[-244.732569473602, 120.157037158036, 157.116879817094]"
"[-250.043934046945, 114.517337115006, 140.510079498502]"
"[-227.842723965145, 2.00596782958312, 145.846305803171]"
"[-252.855793248107, 90.2522514226533, 138.780477028925]"
"[-258.93066452154, 68.9407897711667, 143.059775655236]"
"[-214.860934292271, 47.5254754493969, 129.057824555349]"
"[-215.803702944218, 93.3782931216765, 128.829228796684]"
"[-220.964631861874, 107.518879994361, 144.147604985562]"
"[-227.127394328031, 112.436108057359, 147.919237144977]"
