"[-169.992770234962, 150.237766847091, 169.898506675464]"
"[-172.474238, 93.158086, 170.938119]"
"[-161.117757384587, 134.130348735752, 155.543707897245]"
"[-192.648024708441, 2.29852507458872, 155.820696618725]"
"[-161.8194120755, 109.651820899134, 155.586324487768]"
"[-162.903231664711, 87.1645199289792, 153.99212073026]"
"[-171.653518313127, 47.3674438108168, 161.913415395905]"
"[-167.21812711564, 92.9826041799357, 163.647314661753]"
"[-172.274371954979, 143.588506678406, 168.780706999429]"
"[-183.152999915907, 136.838809745337, 183.362242885248]"
"[-155.880153934367, 1.63546221128922, 188.851364136145]"
"[-184.882698952933, 112.547561927971, 185.938263312925]"
"[-185.96265770694, 90.1037863766668, 188.060875745051]"
"[-170.04919242793, 48.4520225128714, 181.983822523407]"
"[-177.730147644133, 93.510636425859, 178.222679552674]"
"[-171.875009019254, 113.523828311511, 170.58084017861]"
"[-172.186081871121, 122.234198772534, 169.935346339511]"
