"[-202.255838163086, 144.995547326393, 106.822732621378]"
"[-178.211362, 94.459648, 98.160893]"
"[-188.853841335052, 133.051874305229, 120.6443719878]"
"[-194.296844294725, 5.24062088895552, 126.840911616889]"
"[-181.404661354315, 109.730954965982, 120.063941704228]"
"[-183.430963638968, 87.34307455646, 118.046080146823]"
"[-179.48583344399, 49.1946117949876, 113.53720227495]"
"[-175.436814766013, 94.3657532039185, 106.711120763639]"
"[-197.623094640783, 139.993174371743, 104.777788711502]"
"[-201.687429534327, 132.392073466733, 87.5466158367996]"
"[-194.822509283672, 1.47119529209292, 88.4327616217692]"
"[-200.785509788793, 108.056044392363, 84.9704383989617]"
"[-206.45626710264, 86.5984642798797, 89.0703923802302]"
"[-180.105721640344, 48.8996595160167, 91.1570639642872]"
"[-181.013521176911, 94.7280960676079, 89.6233558833668]"
"[-183.698403095941, 113.802776249551, 100.25652754751]"
"[-186.901122527673, 121.866664155299, 101.30547095346]"
