"[-142.985525181379, 150.777046193666, 190.088997451665]"
"[-146.503634, 93.754197, 188.986965]"
"[-138.247226906497, 136.174609459097, 172.579277366883]"
"[-109.659001554636, 6.91171828154948, 195.077867064322]"
"[-138.080207445814, 111.698938593143, 171.800752679815]"
"[-134.75163957153, 89.3959436590614, 172.745161659731]"
"[-131.746194683494, 49.081317979468, 185.043589560469]"
"[-142.261010861746, 93.545070533363, 181.064229460796]"
"[-145.473927030205, 144.215363912708, 188.897349350126]"
"[-152.606714056386, 136.651551635403, 205.261318043047]"
"[-155.639647540841, 1.27441847897165, 188.941319786809]"
"[-149.507487683844, 112.592927541198, 208.618379721449]"
"[-141.74537253428, 91.4768314587966, 210.422516658723]"
"[-156.907059012945, 49.1973411956637, 190.151919464446]"
"[-150.745695782066, 94.140388217675, 196.903370031083]"
"[-145.699000723548, 114.104147928061, 188.820533484039]"
"[-145.901971734516, 122.839732518012, 188.640681255094]"
