"[-14.4625169506633, 151.718831481874, 120.803555846115]"
"[-10.421364, 94.717924, 119.225308]"
"[-0.590232502433395, 137.011761812025, 133.349921504021]"
"[2.565785574999, 2.7187924647924, 132.567552181063]"
"[2.54632958114234, 112.731076594951, 132.799681363367]"
"[-9.93674657311974, 94.6287511193602, 137.886279199581]"
"[-8.91631088402091, 51.2043138579585, 138.253862404289]"
"[-3.84124425764635, 94.9201821255207, 125.346944972527]"
"[-12.0511384559389, 145.114219215487, 119.693513558064]"
"[-24.0000961056799, 137.425286635627, 106.524831982972]"
"[-20.7461526449712, 1.47187262325677, 128.585011062348]"
"[-28.9549160868363, 113.457734334829, 107.360688543637]"
"[-39.6495483084232, 97.5837062610278, 119.320409685949]"
"[-16.636358879903, 49.3043390440137, 119.667543500106]"
"[-16.9959508946524, 94.6925161228351, 113.094413934688]"
"[-10.7255672107133, 115.056422763865, 119.104903139968]"
"[-10.7395041806219, 123.794570421348, 118.935895860102]"
