"[8.60478265316845, 96.0502711645507, 109.473631370886]"
"[23.981428, 78.652435, 60.800638]"
"[29.5195832488345, 91.6940715559253, 101.959683713475]"
"[26.5660078013889, 0.903503272400464, 97.8750529489015]"
"[37.7953076842033, 70.4793915053905, 92.9517874024353]"
"[32.974235814427, 48.4430725387872, 93.6952710090357]"
"[30.1096026204832, 50.3331098724349, 99.7719339235557]"
"[32.552547263081, 78.274484327376, 63.4851102504749]"
"[10.9980514298731, 96.2054349634616, 102.771688960409]"
"[-3.85255156820249, 92.5171417061894, 92.3650335318315]"
"[-16.2133659738591, 0.931527058042276, 88.4348136682084]"
"[-3.07062382239448, 69.551152222297, 83.9007334099527]"
"[-5.94890120467359, 49.4333130435845, 93.7182138165964]"
"[-11.6125750269458, 52.5341575076115, 83.9903032611828]"
"[15.3884523855273, 79.1775107159014, 58.2124405544246]"
"[20.1963212806295, 91.8635545825568, 74.9091597816972]"
"[17.7960679726899, 95.1012528628339, 82.6641630755302]"
