"[11.1855937068968, 150.97688747319, 12.6071021869843]"
"[11.015547, 93.783489, 9.447453]"
"[29.0000291265477, 136.262621788875, 9.64079498823632]"
"[24.1156921478476, 1.91216328874605, 18.9590027223663]"
"[29.2159493183952, 111.783518113192, 8.99324403806865]"
"[29.5318896348276, 89.336757603845, 11.3251916783873]"
"[21.1574615134968, 47.9453044956224, 6.51429759145858]"
"[19.9976435912037, 93.7215942309029, 9.08491574631312]"
"[11.1481403701815, 144.254090026287, 10.2682060689669]"
"[-6.67991756470206, 136.552383130063, 10.7566945712641]"
"[0.754558879555839, 1.31680545122608, 20.1093944334297]"
"[-7.83208490190823, 112.105582130623, 11.6045694724267]"
"[-6.52069487918815, 89.7733666839795, 14.595767375892]"
"[1.6504364103463, 48.2043024568078, 7.82023004655879]"
"[2.03643155076833, 94.0225354663435, 9.81083017585576]"
"[11.2842430094365, 114.13662964411, 10.3202756184759]"
"[11.2773366969373, 122.871724451437, 10.0338263321929]"
