"[-199.853037501903, 146.263696833145, 108.681728494679]"
"[-179.13764, 94.340489, 99.159118]"
"[-186.315598971319, 133.650400780862, 121.925775294235]"
"[-190.138129471571, 4.50898084651001, 130.343824643196]"
"[-180.092593813273, 109.974402120789, 121.282537563434]"
"[-183.049883581458, 87.6642668355852, 119.577499080702]"
"[-179.20094584948, 48.9158388054185, 114.705797097502]"
"[-175.836765480519, 94.0868984321377, 107.516943233097]"
"[-195.532510488405, 141.048735020355, 106.489683118289]"
"[-201.082583077567, 133.530278740435, 89.641578969088]"
"[-194.867882819708, 1.32318692774246, 88.375823480923]"
"[-201.215207786216, 109.162894927161, 87.2114601838482]"
"[-207.141983692741, 87.8315365880282, 91.5979547075038]"
"[-181.203822185865, 48.9332133283662, 91.7597181028909]"
"[-182.458974289884, 94.7694106140042, 90.8165485385263]"
"[-183.645454108364, 113.921035279241, 101.587178244133]"
"[-186.30038582593, 122.168222826626, 102.735750103904]"
