"[-217.738976920957, 127.92524834567, 87.0364806884102]"
"[-176.144501, 93.615104, 102.452066]"
"[-212.432958751348, 122.273788926874, 107.884054134804]"
"[-198.892885027698, 2.92447416165487, 113.607176787922]"
"[-207.003833328371, 98.8347113025154, 112.447681835221]"
"[-209.838529718224, 76.7481286657998, 108.767706393238]"
"[-180.47420659826, 48.1538245062513, 115.337659286878]"
"[-178.90700591916, 93.7848895464509, 111.00502237989]"
"[-211.370673070424, 125.515580084125, 89.1115826743343]"
"[-201.783969707853, 118.161478292355, 74.3240815644194]"
"[-194.521898721223, 2.52020921044372, 88.9077108401985]"
"[-200.667884081313, 93.8110950866189, 71.9776691677616]"
"[-207.945668052042, 72.7305332183191, 68.5079966706957]"
"[-174.757528686084, 47.756113153783, 94.1753336855804]"
"[-173.463950459145, 93.5999374559206, 93.8713830895611]"
"[-187.904294220847, 109.358912222056, 98.2582833342945]"
"[-194.011625288447, 115.124971657038, 95.8422849885319]"
