"[-219.93735738154, 148.909300841219, 148.917631993703]"
"[-207.747591, 94.547852, 137.574652]"
"[-202.885846177204, 135.798132634779, 157.132461079386]"
"[-196.853870935193, 2.29967865526432, 153.882049552335]"
"[-200.340777419073, 111.52921779894, 155.074583961013]"
"[-200.141988393877, 88.9615502265009, 154.838535855628]"
"[-200.794127432398, 49.2971318943889, 147.401655094232]"
"[-200.392705897105, 94.9199235572367, 142.730284965599]"
"[-216.886170120738, 143.276390729658, 145.814661918118]"
"[-228.721978145434, 135.653624747273, 132.584077486435]"
"[-228.214016091383, 1.71628617164347, 145.378727562924]"
"[-226.790473105994, 111.604584527616, 128.388196968227]"
"[-225.967416968795, 89.3664147235298, 132.153995396763]"
"[-215.698421323501, 48.4994043527966, 133.194907155178]"
"[-215.114908746384, 94.3523412393374, 132.427020971855]"
"[-210.378727439746, 114.531689881082, 139.912854365642]"
"[-211.766746973543, 123.074618061418, 141.127663841719]"
