"[8.59912976470624, 98.613087920885, 110.571873754093]"
"[25.782075, 77.515188, 64.100665]"
"[29.530174315396, 94.5589177453005, 104.71603571596]"
"[26.6188679534772, 0.609715881755506, 97.9240658766284]"
"[38.8268692570837, 73.3597763498929, 96.7247699973223]"
"[33.5355988620465, 51.5618159594939, 94.2255229367237]"
"[29.7104405641624, 50.4777642740278, 104.51832610303]"
"[34.1241440169746, 77.0835227354319, 67.4228439554241]"
"[11.0752080159538, 98.4014620717027, 103.901634304939]"
"[-3.37181836071094, 93.9039747329033, 92.9404133613133]"
"[-16.4221885975412, 0.770129308067954, 88.5415342910233]"
"[-3.26067794622328, 70.5061003747494, 85.7141014489009]"
"[-6.76285195649302, 49.6616677608051, 93.628598378538]"
"[-10.8637458954868, 52.9454491950497, 86.7623913550358]"
"[17.4165773885894, 78.1013193984799, 60.8620541661958]"
"[21.4999560748688, 91.8345479369988, 76.9228092083963]"
"[18.6955185107308, 95.6918388371687, 84.2467711856367]"
