"[-191.86404666411, 151.405681167319, 148.798093613246]"
"[-193.658744, 94.563668, 145.34173]"
"[-174.56769507516, 136.068972702183, 148.737723295245]"
"[-194.755899350366, 2.220274331969, 153.558278766693]"
"[-174.22880080565, 111.585475864142, 148.36894994626]"
"[-175.971334684594, 89.1970271943069, 150.630762777507]"
"[-189.968165123108, 48.6632488632643, 146.351898351067]"
"[-184.696432156237, 94.2205860515983, 145.952127074281]"
"[-191.775367137146, 144.97824212706, 145.740642609447]"
"[-209.70623309373, 138.116915114954, 143.024479375981]"
"[-216.033791141365, 2.21625876336728, 159.294657872077]"
"[-212.570008406767, 113.796879345825, 143.189135599353]"
"[-214.052737859619, 91.3758634939202, 145.309139604767]"
"[-207.926348006914, 50.6960296310134, 154.965193241758]"
"[-202.611872102001, 95.0833992607728, 144.721184239102]"
"[-192.770250231231, 114.89640276116, 145.337439016852]"
"[-192.395590621472, 123.622589660174, 145.02555031229]"
