"[-251.862842715094, 120.136700786985, 161.589141350495]"
"[-210.405526, 92.96312, 135.987655]"
"[-232.321173988221, 112.548676928943, 170.869120851355]"
"[-189.186301778126, 1.27307567502615, 131.647639729959]"
"[-230.859996063419, 88.111671651227, 171.493774880482]"
"[-237.009229604773, 66.5333748637475, 173.934858666435]"
"[-192.828069164452, 49.4765005878566, 133.219905334345]"
"[-204.627444579743, 92.732278944631, 142.870518568639]"
"[-245.793963046406, 118.461862922958, 158.267777020645]"
"[-251.282836843025, 113.420598428616, 141.688667273099]"
"[-227.815477891612, 2.02941488233153, 145.860568263931]"
"[-255.0594716657, 89.3099075333643, 139.662815724505]"
"[-260.914699356775, 67.7498841094066, 142.868522212751]"
"[-214.917019630267, 47.4935380119826, 129.084814191962]"
"[-216.260268004823, 93.336850403842, 129.176192449428]"
"[-221.707913443436, 106.853554356602, 144.939666164856]"
"[-227.984194032279, 111.501423362166, 148.862623959808]"
