"[-139.997689184358, 151.722207263662, 128.424561478752]"
"[-135.338496, 94.908298, 131.50238]"
"[-146.162621025698, 136.857711068236, 145.315515188217]"
"[-146.822394495828, 1.55460504054565, 131.317658654497]"
"[-143.16894927458, 112.679395121727, 147.793302096835]"
"[-151.635745500559, 93.7416929918049, 138.901077675983]"
"[-140.581925593062, 49.3584022733186, 136.731976817835]"
"[-139.556123849933, 95.1300807603115, 139.438106250518]"
"[-137.411985773175, 145.258301623867, 129.907769173112]"
"[-129.273189502244, 137.377765535997, 114.097827279151]"
"[-136.734931118387, 1.17052091011643, 116.84585652961]"
"[-131.936855442686, 113.266775191925, 110.7426091174]"
"[-145.453695369784, 95.8370909945777, 105.957632355634]"
"[-141.765430458242, 50.775272797427, 116.772486450092]"
"[-131.1130947962, 94.8635197450134, 123.567792423418]"
"[-135.670390969233, 115.238841384259, 131.032694967736]"
"[-135.711929291873, 123.977960082812, 130.932389812787]"
