"[-190.514516057542, 151.444984604232, 149.354562662165]"
"[-192.945508, 94.594866, 146.118022]"
"[-173.415893967254, 135.903391313226, 148.318390192696]"
"[-194.760075533012, 2.28085227648107, 153.527970999051]"
"[-173.316506557133, 111.416746414307, 148.02376455887]"
"[-174.718427953027, 88.9823992079824, 150.055890851829]"
"[-189.351456562668, 48.6772080580717, 146.312223606653]"
"[-183.963831154473, 94.2220214663289, 146.056447713938]"
"[-190.678087431654, 145.001810791905, 146.333536521082]"
"[-208.810296924499, 138.32415310579, 144.740643324642]"
"[-212.870767022833, 2.38295290959252, 162.825631079304]"
"[-211.916363611411, 114.033629304561, 144.864189775628]"
"[-213.299734617076, 91.6275355275489, 147.19830668811]"
"[-205.840713512157, 50.8196897565157, 157.276448532869]"
"[-201.918190713819, 95.1443922931131, 146.169850620909]"
"[-191.967573687987, 114.92676028184, 146.119779924252]"
"[-191.547962268172, 123.649390132441, 145.768159490383]"
