"[-69.5856464236881, 149.577716470468, 146.721772784932]"
"[-64.167116, 92.641778, 149.451019]"
"[-71.1455232420161, 134.781244451834, 164.801534875765]"
"[-48.4483775849441, 0.933488659283544, 162.752212024923]"
"[-67.7512483199546, 110.58376666121, 166.430469144808]"
"[-78.4464345744366, 91.6055094776768, 160.528469424176]"
"[-58.4672773836687, 47.8414665865698, 159.106592645231]"
"[-65.5082619252286, 93.154113982858, 158.325260536288]"
"[-67.0514933738795, 142.967629122199, 147.465181746267]"
"[-63.3083252303545, 134.894995595868, 130.14354886138]"
"[-96.3971808675238, 3.81216789781924, 136.776373319711]"
"[-66.936412877917, 110.82783338, 127.441486052367]"
"[-82.0330942184839, 94.0543904639348, 127.071782539276]"
"[-73.3810865886157, 47.6765948196552, 140.946282883089]"
"[-62.8237162882289, 92.3064198424019, 140.568648114016]"
"[-65.094875433614, 112.947172815143, 148.45084070674]"
"[-65.2205847927536, 121.68241205965, 148.198304210378]"
