"[-217.19756009025, 130.072756110226, 87.3021526032588]"
"[-180.061638, 93.559116, 108.969643]"
"[-216.148095739688, 120.519388029172, 107.725026796153]"
"[-204.520662577849, 1.36575313891241, 106.860717013232]"
"[-211.345187537817, 96.8721343348246, 111.900182607223]"
"[-212.607030589973, 74.5992832809131, 108.476337767469]"
"[-186.966764512799, 47.6313961442098, 117.164113657297]"
"[-185.29860144586, 93.4555132431581, 116.275586041933]"
"[-211.525328116623, 126.937145425231, 90.2452077140052]"
"[-199.655504381456, 119.669878627966, 77.0850107648781]"
"[-185.531090407898, 1.79165960137624, 94.6297477682367]"
"[-198.497005132824, 95.3681778192952, 74.2961619299735]"
"[-203.301030308094, 73.4670296630458, 71.7162574747477]"
"[-172.343077368478, 48.0398791197345, 102.748561204281]"
"[-174.896236982022, 93.8178463293072, 101.616725798249]"
"[-190.403433578651, 109.53287646366, 102.40279514809]"
"[-195.840659057821, 115.551095645337, 99.1467854500533]"
