"[-187.190989515951, 150.479268220202, 105.434980585787]"
"[-183.225627, 93.980471, 110.209782]"
"[-193.163767193509, 137.643731907729, 123.326052854667]"
"[-198.877297835207, 1.80068245917344, 112.63653217981]"
"[-193.758722096631, 113.227773515352, 125.114757685576]"
"[-195.228704659019, 90.7235262919474, 124.224328789558]"
"[-186.844508471756, 48.185180439626, 117.725585562546]"
"[-187.700214322374, 94.0394151844515, 118.006442648896]"
"[-184.161433829219, 144.330428956643, 107.353681022882]"
"[-175.28169936688, 135.391141688755, 92.5224396263615]"
"[-185.588369765685, 1.42434073485568, 94.7819303557441]"
"[-175.169936923145, 110.911830012058, 93.18822451537]"
"[-177.387861241275, 88.4527348717131, 92.9338377218905]"
"[-180.022824489247, 48.2639871123649, 101.425334613819]"
"[-178.748738564317, 94.0986796850379, 102.415091686918]"
"[-183.789981358344, 114.315523855678, 109.601209687244]"
"[-183.598548178767, 123.046995908479, 109.271465373178]"
