"[-218.458373650539, 145.810214676086, 140.328655817922]"
"[-199.758334, 93.235562, 130.111977]"
"[-202.49578364335, 133.377980075066, 151.615776155852]"
"[-189.200601502285, 1.00152141686802, 131.499213248902]"
"[-199.793065881206, 109.073557213343, 150.318545804728]"
"[-205.458963758165, 87.2877017118888, 151.952240011841]"
"[-193.484325339977, 47.8260211716237, 135.532412575572]"
"[-193.88014603397, 93.6670031209783, 136.899766639611]"
"[-214.516435891416, 140.3908750966, 137.928712372588]"
"[-223.222219007939, 132.211904686392, 122.866731125026]"
"[-228.144441621956, 3.27355943574935, 145.403160066649]"
"[-225.915988230605, 107.883131642139, 122.127224489882]"
"[-232.371041825589, 87.049224188556, 127.930278750022]"
"[-212.543768701849, 48.0635662362293, 129.532245140971]"
"[-205.65468321545, 92.9802344737267, 123.331005519495]"
"[-203.743214296914, 112.964375553198, 132.199484359979]"
"[-206.134013353486, 121.282322300842, 133.415964511151]"
