"[9.3826833279492, 96.7113410738919, 109.296056463883]"
"[26.026656, 77.267172, 61.932993]"
"[30.4610171304479, 92.4497607699619, 102.698916155011]"
"[26.5916777096221, 0.708198013987205, 97.9197644106098]"
"[39.3669657782118, 71.8649248121354, 92.8682972630024]"
"[33.9105383256487, 50.0343479397904, 91.1223968304856]"
"[29.5003636006557, 50.4507793946495, 102.568867417112]"
"[34.3678235250666, 76.6235600997128, 65.2229795405572]"
"[11.9027341474639, 96.6976598076616, 102.638954992116]"
"[-2.75278579562847, 93.154577227692, 91.7031247123399]"
"[-16.3412326455609, 0.885515347757289, 88.5287003395297]"
"[-1.9485878319076, 70.6769623049673, 82.017952873492]"
"[-5.05619621094067, 51.4982031210125, 93.5032835945091]"
"[-11.7942403451205, 53.12316993088, 83.5046986739909]"
"[17.6638750898258, 78.0623595394671, 58.7321692527223]"
"[21.9839453730786, 91.1338184630373, 75.3101646390851]"
"[19.3203409050806, 94.7230210992532, 82.8206118866188]"
