"[-189.863719045685, 151.456025333017, 149.659782400573]"
"[-192.588196, 94.60389, 146.531241]"
"[-172.883494016031, 135.8100317736, 148.089542403391]"
"[-194.762954527001, 2.30701764791794, 153.51345317479]"
"[-172.878635108283, 111.322327310343, 147.87796017738]"
"[-174.140687579375, 88.8676467721361, 149.772531614935]"
"[-189.039331982517, 48.682257799448, 146.321236813254]"
"[-183.616517976775, 94.2231238393266, 146.110130592944]"
"[-190.154372664544, 145.005864033553, 146.663320653758]"
"[-208.361128027696, 138.419792081745, 145.664112438496]"
"[-211.322290567571, 2.47379147219471, 164.751853794645]"
"[-211.597784523794, 114.146170602205, 145.752517876292]"
"[-212.92059961099, 91.7420096067808, 148.139688959587]"
"[-204.664337531101, 50.859070818499, 158.389907043728]"
"[-201.551096161822, 95.1613574535543, 146.942763980007]"
"[-191.576497558919, 114.93537690404, 146.532587007262]"
"[-191.139688692094, 123.656439174098, 146.163462259532]"
