"[-251.82847573885, 120.102885918434, 161.769110361817]"
"[-210.477924, 92.968901, 135.954307]"
"[-232.29663742945, 112.527114755482, 170.957439693315]"
"[-189.181932643957, 1.27556982027957, 131.660294503414]"
"[-231.074858240012, 88.0840241378615, 171.814782797451]"
"[-236.794996943019, 66.3935283728193, 174.304212878766]"
"[-192.872759772089, 49.4789193933362, 133.196079102236]"
"[-204.689077893462, 92.7342413127589, 142.827990072594]"
"[-245.782903322379, 118.43000014597, 158.404537481811]"
"[-251.41358438343, 113.384796702483, 141.888601849519]"
"[-227.795968156189, 2.14563744675403, 145.856886238058]"
"[-255.184796425679, 89.2752285675933, 139.839420401077]"
"[-261.09046574432, 67.7085646144765, 142.90486185002]"
"[-214.887596128897, 47.5065747717761, 129.060714015763]"
"[-216.34327158892, 93.3464547790998, 129.152185916053]"
"[-221.755987930361, 106.85555792542, 144.941688949548]"
"[-228.019144708485, 111.49739367104, 148.892664812176]"
