"[-119.990081914507, 149.862313782202, 133.92642232792]"
"[-114.009172, 92.966844, 135.699791]"
"[-125.033872116261, 134.688834429118, 151.15892699229]"
"[-146.528371766307, 2.8546018301627, 131.596321417391]"
"[-121.746463824675, 110.482746628425, 152.876693168666]"
"[-130.552358763326, 91.5727443613612, 144.259101623821]"
"[-127.735724082929, 48.210912343595, 139.282669679713]"
"[-117.834709091432, 92.7608124256775, 143.832203947516]"
"[-117.601815145238, 143.278306703021, 135.197200017166]"
"[-110.483808256644, 135.604009875626, 118.775389864617]"
"[-97.8197372271299, 0.111948742963566, 136.615236173857]"
"[-112.887637092487, 111.458450050356, 115.472965273591]"
"[-126.126460093325, 93.6913760160196, 111.176513102831]"
"[-106.441738236454, 47.8641018928965, 132.094704713507]"
"[-110.185194364177, 93.3499570625161, 127.573037659477]"
"[-115.266979076203, 113.276120472397, 135.756081192635]"
"[-115.539757648542, 122.011463701008, 135.813983805509]"
