"[16.3517920355814, 147.742242431622, 80.414042662201]"
"[20.593098, 94.989174, 61.01553]"
"[35.7579650007347, 136.575108529742, 77.7241695387661]"
"[27.4044649592587, 3.70475933501652, 96.3035906391624]"
"[39.4637975991205, 113.114049616969, 71.762795538482]"
"[38.5486927880082, 90.6028096720732, 73.1050007287335]"
"[28.2690681206217, 51.1119438212716, 78.61958444815]"
"[29.1657326182593, 94.4607076158656, 63.6695801839879]"
"[17.6756982272547, 142.744815177237, 75.5211052470921]"
"[1.18723771434476, 135.745260367905, 68.1899378013474]"
"[7.47268574924302, 0.803704015515939, 69.9439951710347]"
"[0.306318687591505, 111.525780456753, 64.6780672130713]"
"[0.928766743836169, 89.076608337453, 66.9235259679826]"
"[9.34698292010358, 50.7451864858313, 67.0835820507623]"
"[12.0287734528145, 95.69405926627, 58.3756091209761]"
"[20.5786911180807, 114.860207041727, 64.8036714530807]"
"[20.0904275191613, 123.280631321009, 67.093220709726]"
