"[-216.917298299822, 129.128271646376, 98.3450803123845]"
"[-174.13801, 93.382244, 102.604812]"
"[-207.023312981701, 120.312261430596, 116.675063198522]"
"[-199.050348020952, 2.34274915730895, 113.96248151129]"
"[-197.77272078198, 97.7142904250409, 118.532672122304]"
"[-196.20418139972, 75.3444518332539, 115.97829136987]"
"[-179.272658260851, 47.8445386397357, 115.442351352708]"
"[-175.165034438143, 93.3559238795299, 111.535537135798]"
"[-210.364917612311, 126.357017765292, 98.5781094262347]"
"[-204.634680534592, 120.215833115645, 81.6515893092504]"
"[-194.551338201032, 1.64441335974654, 88.5351947543197]"
"[-199.515136910221, 96.54234473294, 78.0392934466088]"
"[-203.118881007563, 74.2730261627704, 78.7359528654659]"
"[-176.951113351392, 47.8611813276665, 93.3505087415909]"
"[-173.187073511044, 93.5684395005916, 93.6675444385377]"
"[-185.68872846054, 109.730943974298, 101.45949216287]"
"[-192.038854471604, 115.693738366901, 100.748883368321]"
