-0.01605494613314925,0.2585437372844655,-0.004189592769581776,0.965857040108974
-0.019874163879740673,0.2718772776000157,-0.008012943973621869,0.9620933199351094
-0.2307136460025271,0.3332846463215783,-0.045679628397577235,0.9130202241045814
-0.2134607757976196,0.16939692611294865,0.6642079854675695,0.6961084187542022
-0.39796335064476274,0.43281961509569267,0.5855256271244348,0.5580789301815179
-0.31030151816604234,0.530195969881437,0.5351013053347017,0.5798894673766976
0.0,0.0,0.0,0.0
0.18764330262633078,0.23994541491726043,-0.6627163583931279,0.6841222238444079
0.22720873258868549,0.1444204148782015,-0.7019295624354884,0.6594041438912673
0.2532998652961648,0.15743150369007552,-0.6160798826897473,0.7290405187860369
0.0,0.0,0.0,0.0
0.03636672367282305,0.13633519015095602,0.02554451752187387,0.9896654257679117
-0.10821626960113359,0.062152248024118936,0.01048632187976648,0.9921271965391318
6.496266729024045e-09,-0.08326306703974068,-3.248168155056826e-09,0.9965276020598404
0.005496892793828275,0.242400748805872,0.033620526852548606,0.9695779088459693
-0.0020494604685749656,0.26535778766850615,0.028942313936345256,0.9637133322204656
-0.02184822582793467,0.43938830059708955,0.01257226650612176,0.8979434917863554
-0.23072378104293934,0.29492078426222657,-0.06528029642471361,0.9249468907835221
-0.053090386345011335,0.2149741068053441,-0.002645067768116526,0.9751720606628781
