-0.5438756277857208,0.15900879174070695,-0.07209421720034839,0.8208032221526165
-0.6167816713237466,0.15052635772748493,-0.09092805414319496,0.7672380820306791
-0.4173270202976816,0.17505358021474743,-0.0650947175991788,0.8893576782848059
-0.4797677734374726,0.09671251846811976,0.5626531322092717,0.6662514729120673
-0.1767152621089028,0.1896030134879422,0.7646229751657031,0.5900628095913362
-0.01506497052056352,0.31977015700319006,0.7102298605384431,0.6269718004447358
0.0,0.0,0.0,0.0
-0.2083888481869833,0.07684202549383913,-0.7146915519699242,0.6632385518138462
0.5142314831310821,0.12104634268796666,-0.6440483399119307,0.5532770558548049
0.4976150347498154,0.158334858309498,-0.5906707622775104,0.6151564032224293
0.0,0.0,0.0,0.0
0.4633392848909016,0.12297256526741163,-0.011254246576552433,0.877535068930202
-0.19141122340047592,0.06678196237128867,-0.008715297036115758,0.9791965873386943
2.7332944435217588e-09,0.10567344800286217,1.560924990550159e-10,0.9944008861556723
0.3740824050113159,0.1610776867272469,0.2968080852283569,0.8637252419853347
-0.06630331653994181,0.3348257234865929,-0.007174370876306211,0.9399170886360206
1.9314577792698955e-09,0.3510933478946895,-8.618165143668405e-10,0.9363404621525754
-0.6929204217177576,0.14156543071941902,-0.1129595444790284,0.6978973128640064
-0.32556734836547485,0.1762207306329578,-0.01641899399139761,0.9288070695304653
