3.14374491554355,-5.55727598841056,0.604227907803828
1.83941484998779,-9.52240815106298,-2.44644095114295
1.69151070722973,-13.1775199802617,-3.81782386595923
4.99169988040422,-9.78357328755064,-3.03169336850227
7.40428749542192,-4.68664703152362,-1.74942083369951
8.17490004192662,-0.0859082518619232,-3.62944608161922
0.0,0.0,0.0
-1.31287018042863,-9.26124301457531,-1.86118853378364
-1.7421479223027,-3.85140069473629,0.137007104244396
-1.03089045858086,0.347587422768272,-2.53838960609305
0.0,0.0,0.0
5.25298582145551,-0.178954827732467,0.0978569854159501
5.09507172302393,8.56006850032031,-2.68600293512512
5.23996991561092,17.243197449134,-0.364747556794891
-0.244565821455512,-0.932515172267533,1.47748901458405
0.753045602047017,8.1797200751013,1.81995345395739
3.44094065404365,15.5556875978334,6.1990256904502
1.37542334363929,-10.9023893695398,-4.32978301643876
2.50421,-0.555735,0.787673
