4.5260886906045,-2.66524883757316,-3.46719742244382
3.71212635165044,-6.04531919167261,-7.29377816590964
3.25681633765016,-9.64934882386849,-8.58550248530181
6.90885558066103,-6.38393159957192,-7.41164422181635
8.33625712975727,-1.64529513009509,-4.41977050442688
9.21408700106374,3.30609600926559,-4.32879550548991
0.0,0.0,0.0
0.515397122639854,-5.70670678377331,-7.17591211000294
0.711403089530675,-0.988191587033531,-3.83815011847283
1.71159861307406,3.8941489789462,-4.51453422591585
0.0,0.0,0.0
7.20164643958001,2.45946225947272,-3.00853183476376
8.94773193181177,11.4626025989491,-2.80855401239145
10.8269935701019,19.2357750438067,1.29657889614223
1.48745556041999,2.25426374052728,-3.02363016523624
3.36133210314357,11.1821841771566,-2.06125548364068
4.59350057886757,19.5551205078649,0.968868013628919
3.49680406932477,-7.4011823871178,-9.23848506572674
4.344551,2.356863,-3.016081
