-220.056689486817,108.083940956745,143.275343575624
-226.013430702814,113.341570823515,146.916572002053
-249.135181842698,124.412916833961,159.154795990781
-229.889172159973,116.1309392657,168.750063067812
-227.186091872829,91.7986613842907,169.321088978158
-233.075229598772,70.2114655647904,172.271663318881
0.0,0.0,0.0
-248.513733348968,116.194463200986,139.292176163481
-250.387038551017,91.8347105214808,137.623153233599
-256.703965147297,70.7164692491999,142.471986019708
0.0,0.0,0.0
-203.651641926678,93.0839815530251,142.01902874206
-193.223553887708,49.2384101332982,133.519452048576
-189.183649962467,1.24464764716725,131.614236478227
-215.285744750517,93.3770377788919,128.315583011862
-214.770835853921,47.5207783309388,128.915829219272
-227.844737473367,2.04353876744486,145.843754128493
-243.199793977703,122.123400051286,155.961501906404
-209.433344,93.155676,135.135708
