-175.236890245298,114.227815537793,105.263509097996
-177.028797891551,122.728177726524,104.305964408996
-187.544849778542,148.532166684115,99.5413074715157
-189.347809310266,134.945787182949,118.084204493845
-185.019930631761,111.109035507135,121.657885539617
-192.50975182773,90.6555197768097,115.745937623199
0.0,0.0,0.0
-176.190927469114,134.499963844623,85.252953591189
-176.671266252004,110.030047630957,84.4253451831962
-188.539739698436,91.013089234244,81.8005619857206
0.0,0.0,0.0
-175.209666763335,94.7066425733108,115.609489269962
-185.85901451226,50.1070003172112,114.668606498465
-194.142355030114,2.25365176878098,114.636445415602
-168.350455665189,94.1445427731088,99.0005181316474
-170.28776425028,48.3481754521629,100.537246113571
-185.756661788257,1.69984270359895,94.6996298364138
-183.666886582798,142.786522735604,101.158966392545
-171.77247,94.337542,107.31113
