-116.599866034219,113.330343690508,135.537759519081
-116.916411643613,122.064344378904,135.569587745981
-121.538485581262,149.892617664422,133.649239738717
-126.576953654533,134.671585548685,150.846324850355
-123.16966029678,110.483843063844,152.588715733144
-131.844793465082,91.5198299857978,143.957196287959
0.0,0.0,0.0
-111.983712266885,135.690760324244,118.494733951397
-114.231092905397,111.531130649173,115.185045936455
-127.362737001752,93.6886417148249,110.872231611791
0.0,0.0,0.0
-119.149577820242,92.8703966109286,143.717511134717
-128.758303797166,48.2726169099467,139.013003925415
-146.514941837186,2.56004394027749,131.478952521439
-111.482060729699,93.3551972922252,127.46337918886
-108.495698898294,47.742221648172,131.199694639438
-98.1444199002552,-0.172216546698291,136.39174346237
-119.134454374994,143.313985403579,134.918126987952
-115.315074,93.02424,135.588167
