0.3702384683120362,0.16509179468258406,0.5646853930274571,0.7188870445430682
0.4793464122099903,0.33174084168162826,0.4431156408990507,0.6810459307949783
-0.7356745591478794,-0.35414626608462896,0.5770942085855126,0.01804548857607524
0.6273860065151324,0.3641752853736119,0.6381911046036939,-0.25782799374148563
-0.7512267993570546,-0.5853756700347923,-0.17453251214937868,0.25006403792208964
-0.7512267993570546,-0.5853756700347923,-0.17453251214937868,0.25006403792208964
0.0,0.0,0.0,0.0
-0.8261990363001073,0.5633192289425054,-0.007058948202533507,-0.004095115464666196
-0.009629210623546991,-0.2921834794538127,0.7892364266270727,0.5400388463082635
-0.009629210623546991,-0.2921834794538127,0.7892364266270727,0.5400388463082635
0.0,0.0,0.0,0.0
0.9255058599703663,0.03385724156347831,-0.34500113257724413,0.15253461533253407
-0.02312241544210457,-0.19135730613853272,0.934347391708648,0.29973769682636364
-0.02312241544210457,-0.19135730613853272,0.934347391708648,0.29973769682636364
-0.14204772674320557,0.04655300537056003,-0.9887625764068563,0.0019566592273575966
0.7704791184138698,0.05039882520261402,0.6227258007220628,0.12662726255213744
0.7704791184138698,0.05039882520261402,0.6227258007220628,0.12662726255213744
-0.7356745591478794,-0.35414626608462896,0.5770942085855126,0.01804548857607524
0.6578323967591432,0.2794910588331042,0.5621754383327408,0.4160529561748869
