0.8248469469178993,-0.16152486925505027,0.5111781376380417,0.1795386932481755
0.7686714499125952,0.03719543131169645,0.2332685983492319,0.5944295273646742
0.6615962732255946,-0.11198833150247828,-0.7399849167188565,0.04659729487730524
-0.882476979294286,-0.20863198257894428,0.00018838584972294403,0.4215531299511166
-0.702082974122328,-0.3777204600953059,0.10651503141804594,0.5941896158255795
-0.702082974122328,-0.3777204600953059,0.10651503141804594,0.5941896158255795
0.0,0.0,0.0,0.0
-0.6784188372720422,0.5914908139131584,0.18397827175834902,0.3950170804048995
-0.5571381305447318,0.4370781156266752,-0.6323947735931498,-0.31406476189700894
-0.5571381305447318,0.4370781156266752,-0.6323947735931498,-0.31406476189700894
0.0,0.0,0.0,0.0
-0.8692179680810945,0.1346410764886904,0.4509719940519,0.15151292046486692
0.4300319680053012,-0.0602840056394822,0.890428954751657,0.1362887438397544
0.4300319680053012,-0.0602840056394822,0.890428954751657,0.1362887438397544
-0.37867075707543124,-0.14403373225714983,-0.9032059331405694,0.1417102115151503
0.9469669429829589,-0.05424513703870974,0.2983078281269015,0.10641199971512633
0.9469669429829589,-0.05424513703870974,0.2983078281269015,0.10641199971512633
0.6615962732255946,-0.11198833150247828,-0.7399849167188565,0.04659729487730524
-0.9735191248392263,0.005126181268912001,-0.19773747820276708,0.11460421262709082
